"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:7CEWoh31m3nePP2Oz8joqo","넘버나인","spotify:artist:1R52cwGf75yTf7I3Q0Irf8","T-ARA","spotify:album:08wUc4fBRDP5MHmtadEjZ5","Again 1977","spotify:artist:1R52cwGf75yTf7I3Q0Irf8","T-ARA","2013-12-04","https://i.scdn.co/image/ab67616d0000b273a8aa2225f5c6e3a173ae79c3","1","3","228725","https://p.scdn.co/mp3-preview/d96b5824014847c9baa6e0a54ff0a86bb95ffb83?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","KRA341561154","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T16:47:58Z"
"spotify:track:7EZ79Zl4XsPS320q0KXC6E","LUV","spotify:artist:2uWcrwgWmZcQc3IPBs3tfU","Apink","spotify:album:7BV2JxBA453SWGGe6ije4K","Pink LUV","spotify:artist:2uWcrwgWmZcQc3IPBs3tfU","Apink","2014-11-24","https://i.scdn.co/image/ab67616d0000b273a0f8219db51b71133b2f56f4","1","1","238920","https://p.scdn.co/mp3-preview/1f0e2f72f550eaedb18491ca6832284d708a9090?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","KRA381209290","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T16:48:37Z"
"spotify:track:6fT9eZYgSvhu9v8wzrZkdG","Mr. Chu","spotify:artist:2uWcrwgWmZcQc3IPBs3tfU","Apink","spotify:album:5BrUPvAXYFeCqLKoTjSw3o","Pink Blossom","spotify:artist:2uWcrwgWmZcQc3IPBs3tfU","Apink","2014-03-31","https://i.scdn.co/image/ab67616d0000b27359ce911310b702e7302b028b","1","6","214750","https://p.scdn.co/mp3-preview/16b1457b39b71a604fdd507c6158e230273408b2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","KRA381206681","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T16:48:56Z"
"spotify:track:5WuTJUuihUDdwIheQoe34i","Sugar Free","spotify:artist:1R52cwGf75yTf7I3Q0Irf8","T-ARA","spotify:album:0oUZR8MEWmppIYwOKNK76K","And&End","spotify:artist:1R52cwGf75yTf7I3Q0Irf8","T-ARA","2014-09-11","https://i.scdn.co/image/ab67616d0000b273669981f723a1c65449d1690f","1","2","235628","https://p.scdn.co/mp3-preview/5b31783beefe24eb8fe0688f3b79509564a81eb5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","KRA341750858","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T16:49:03Z"
"spotify:track:6Yj8kVuVR3UPxx9r5eFEoV","Miniskirt","spotify:artist:54gWVQFHf8IIqbjxAoOarN","AOA","spotify:album:6esB2DBt46m38ZycDPsn8D","MINISKIRT","spotify:artist:54gWVQFHf8IIqbjxAoOarN","AOA","2014-01-16","https://i.scdn.co/image/ab67616d0000b27336adcea4e93245f1fec547df","1","2","179808","https://p.scdn.co/mp3-preview/3524422a1c0302f8598b3fe624867a414bf80562?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","KRA491400072","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T16:49:19Z"
"spotify:track:3JaMGQXJmtbAhvgl0nBPPN","Mr.Mr.","spotify:artist:0Sadg1vgvaPqGTOjxu0N6c","Girls' Generation","spotify:album:1WyHAY8OWdfCFWTF0Ufwjj","Mr. Mr. - The 4th Mini Album","spotify:artist:0Sadg1vgvaPqGTOjxu0N6c","Girls' Generation","2014-02-24","https://i.scdn.co/image/ab67616d0000b27341e9e282e569b2279c2171de","1","1","235434","https://p.scdn.co/mp3-preview/496a63c96bbb043c733f8332aa395a7d57d7cec7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","KRA301300351","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T16:49:32Z"
"spotify:track:6XP9L7di5JnOc9WaeAW8oe","행복 (Happiness)","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","spotify:album:6MMkaYzyM0aLZmDBce3nL6","행복(Happiness)","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","2014-08-01","https://i.scdn.co/image/ab67616d0000b273ccd9a8fe25e9ae6039ac6ce6","1","1","220986","https://p.scdn.co/mp3-preview/012e63cddd4c7f64b2bce3600f3d195cc4d77c3c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","KRA301300670","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T16:50:04Z"
"spotify:track:5mejZAeca4Ry7Sptw7LnvS","Catch Me If You Can - Korean Version","spotify:artist:0Sadg1vgvaPqGTOjxu0N6c","Girls' Generation","spotify:album:4efZAcyaIaPMIeBQheHKOy","Catch Me If You Can","spotify:artist:0Sadg1vgvaPqGTOjxu0N6c","Girls' Generation","2015-04-10","https://i.scdn.co/image/ab67616d0000b27359a2a72ecab2e8b551eafe36","1","1","225173","https://p.scdn.co/mp3-preview/01a22886982d8186a3ba7c97a31025c122e5709e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","KRA301500167","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T16:50:40Z"
"spotify:track:09CAOGrMHucCFL64TYGJ7H","다른 남자 말고 너 Only You","spotify:artist:1BEohdSWSBggmO979tzRwW","miss A","spotify:album:3X1fI5m8vwpqzCfhELxl2T","Colors","spotify:artist:1BEohdSWSBggmO979tzRwW","miss A","2015-03-30","https://i.scdn.co/image/ab67616d0000b2732ce39229ec0056fb29c6d39c","1","2","198008","https://p.scdn.co/mp3-preview/fe50109f7a570fc09c6999777d562582fef4e078?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","US5TA1500010","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T16:50:47Z"
"spotify:track:1sHT1fYy8hlr9X48PmenVI","PARTY","spotify:artist:0Sadg1vgvaPqGTOjxu0N6c","Girls' Generation","spotify:album:1sysmn95tSsSfmXxr9RwhD","PARTY","spotify:artist:0Sadg1vgvaPqGTOjxu0N6c","Girls' Generation","2015-07-07","https://i.scdn.co/image/ab67616d0000b2733e4489cb5ce370e7b397d201","1","1","193813","https://p.scdn.co/mp3-preview/36e86bc1deaa07ee83d319771f41255485e687d0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","KRA301500344","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T16:50:54Z"
"spotify:track:405SQUJdQut02dxtuQ0CZ3","Lion Heart","spotify:artist:0Sadg1vgvaPqGTOjxu0N6c","Girls' Generation","spotify:album:4eKdn0skJCidO2wqIJyCgB","Lion Heart - The 5th Album","spotify:artist:0Sadg1vgvaPqGTOjxu0N6c","Girls' Generation","2015-08-19","https://i.scdn.co/image/ab67616d0000b2737ce0130c09547c733984ba0e","1","1","224257","https://p.scdn.co/mp3-preview/0f8454ff050e15c51abdb0c4daeb6f3e23846ffa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","KRA301500422","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T16:51:00Z"
"spotify:track:5vCuawHQ8Poch1odz9JDpB","Ice Cream Cake","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","spotify:album:27cBQ5FDqv0xLgiJ7qNpZr","Ice Cream Cake - The 1st Mini Album","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","2015-03-17","https://i.scdn.co/image/ab67616d0000b2733beb8877c3a0cde5be9a139c","1","1","191440","https://p.scdn.co/mp3-preview/d380d42d1b1e80900b238f5234d5c2e5fe84a71a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","KRA301500091","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T16:51:09Z"
"spotify:track:64iDjAuWDogVhuoWhKklF9","Dumb Dumb","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","spotify:album:6YL9J0E6PGtYzkhyMxnmXd","The Red - The 1st Album","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","2015-09-09","https://i.scdn.co/image/ab67616d0000b27371a70331062453ece06f8b79","1","1","202543","https://p.scdn.co/mp3-preview/0056ed3398b3aba55db6e8aaa999254831982833?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","KRA301500438","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T16:51:16Z"
"spotify:track:5DZdCgnX9xAj59X6X7cQBs","Crazy","spotify:artist:6cdC1cwqh3eJAXaxXJt2jv","4Minute","spotify:album:5ooERKclQluBVu00PIH9Xm","Crazy","spotify:artist:6cdC1cwqh3eJAXaxXJt2jv","4Minute","2015-02-09","https://i.scdn.co/image/ab67616d0000b2738acb7bac073f378d59bf228e","1","1","192400","https://p.scdn.co/mp3-preview/8c2766b46f4398ea91844936077fd0697e7c3263?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","KRA391400041","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T16:51:23Z"
"spotify:track:3Hd6zm1J4bVeu4VXwaDQL3","Hate","spotify:artist:6cdC1cwqh3eJAXaxXJt2jv","4Minute","spotify:album:2QGDdrZDuxK7VBmcJZxi1B","Act. 7","spotify:artist:6cdC1cwqh3eJAXaxXJt2jv","4Minute","2016-02-01","https://i.scdn.co/image/ab67616d0000b27385155038f6eb09e2212d7094","1","1","216333","https://p.scdn.co/mp3-preview/9bdc2a4a034bddb14ccd9d132cb6dccdfba3479b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","KRA391600001","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T16:51:36Z"
"spotify:track:1mh5s6XJ3RLJBRPErACsHW","This Love","spotify:artist:4z6yrDz5GfKXkeQZjOaZdq","DAVICHI","spotify:album:3NnCgQwNBmXdppDt9PSpmu","Descendants Of The Sun Pt.3 (Original Television Soundtrack)","spotify:artist:4z6yrDz5GfKXkeQZjOaZdq","DAVICHI","2016-03-03","https://i.scdn.co/image/ab67616d0000b27360fa5d9bf71bee894b0a590c","1","1","225171","https://p.scdn.co/mp3-preview/b50f116364f39f6b152bbd947b9be9c6a5c174e5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","KRA341610132","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T16:51:51Z"
"spotify:track:1Bjy9ZtwMle3uhVgoBgiGN","Holiday","spotify:artist:0Sadg1vgvaPqGTOjxu0N6c","Girls' Generation","spotify:album:5MQM8Jw1FvT21Dny8cOXjF","Holiday Night - The 6th Album","spotify:artist:0Sadg1vgvaPqGTOjxu0N6c","Girls' Generation","2017-08-04","https://i.scdn.co/image/ab67616d0000b273ee58f0e04b175603c1f56668","1","3","199563","https://p.scdn.co/mp3-preview/0e5a02919a4f5f0769163ab1327f4488d9544879?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","KRA301700353","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T16:52:53Z"
"spotify:track:3nXUfNbkv8ikaSdHwEp0oY","DDD","spotify:artist:1xs6WFotNQSXweo0GXrS0O","EXID","spotify:album:2ejJVhXC1pgVgROMsetsUL","Full Moon","spotify:artist:1xs6WFotNQSXweo0GXrS0O","EXID","2017-11-07","https://i.scdn.co/image/ab67616d0000b273a0e3d3643c20de294b970668","1","1","205821","https://p.scdn.co/mp3-preview/68a1d16a10b85fac3665aaa62d5406ca3fba5caa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","KRB461700704","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T16:53:02Z"
"spotify:track:1Wcr8zrKqbUX0zwN8Dbr16","In the morning","spotify:artist:2KC9Qb60EaY0kW4eH68vr3","ITZY","spotify:album:4lS8nhX8cplsYPzKjvhw6G","GUESS WHO","spotify:artist:2KC9Qb60EaY0kW4eH68vr3","ITZY","2021-04-30","https://i.scdn.co/image/ab67616d0000b273131cf6fcb170cda7a7956227","1","1","172373","https://p.scdn.co/mp3-preview/afaaf48ebfd8df5b5115819094ced9b887d3b80d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","US5TA2100004","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T16:59:20Z"
"spotify:track:3dbLT62Cvs46Ju7a8gpr36","Savage","spotify:artist:6YVMFz59CuY7ngCxTxjpxE","aespa","spotify:album:3vyyDkvYWC36DwgZCYd3Wu","Savage - The 1st Mini Album","spotify:artist:6YVMFz59CuY7ngCxTxjpxE","aespa","2021-10-05","https://i.scdn.co/image/ab67616d0000b273d8cc2281fcd4519ca020926b","1","2","238143","https://p.scdn.co/mp3-preview/a6d7a86d035c5ca5cca700d2dfe43e4ee2ba265a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","KRA302100326","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T16:59:25Z"
"spotify:track:2WTHLEVjfefbGoW7F3dXIg","Girls","spotify:artist:6YVMFz59CuY7ngCxTxjpxE","aespa","spotify:album:4w1dbvUy1crv0knXQvcSeY","Girls - The 2nd Mini Album","spotify:artist:6YVMFz59CuY7ngCxTxjpxE","aespa","2022-07-08","https://i.scdn.co/image/ab67616d0000b273b3be3b970fc89a02f301c9da","1","1","240440","https://p.scdn.co/mp3-preview/984b91b387b0495b85cc8007744830a99d5f19b3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","KRA302200097","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T16:59:33Z"
"spotify:track:7B9W7Qsy5M2kyUNjQYIEG8","DM","spotify:artist:24nUVBIlCGi4twz4nYxJum","fromis_9","spotify:album:2WT1URsANJa9zhPsqzspMR","Midnight Guest","spotify:artist:24nUVBIlCGi4twz4nYxJum","fromis_9","2022-01-17","https://i.scdn.co/image/ab67616d0000b273cf53b5c466a64daece07edc4","1","2","204293","https://p.scdn.co/mp3-preview/cdc2c84e9b75d794509fab5da8e20417f21acd34?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","USA2P2146741","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T17:00:20Z"
"spotify:track:2oBMZYteeO8DyXV9gDx6Za","Feel My Rhythm","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","spotify:album:3HgoCO9wWuPcNhz8Ip4C46","‘The ReVe Festival 2022 - Feel My Rhythm’","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","2022-03-21","https://i.scdn.co/image/ab67616d0000b2738c4a282e84a53c1c8acf129a","1","1","210253","https://p.scdn.co/mp3-preview/1a10a2d214eb53dc0e6a57138d93838fa61b4dfe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","KRA302200057","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T17:01:17Z"
"spotify:track:2b2Nibg3lTUTKctwwb7bEv","RING ma Bell (what a wonderful world)","spotify:artist:2GQxKDojobwBjZMPf7aoh0","Billlie","spotify:album:0NuM7kwh6u6fIRjn7Zh7Ss","the Billage of perception: chapter two","spotify:artist:2GQxKDojobwBjZMPf7aoh0","Billlie","2022-08-31","https://i.scdn.co/image/ab67616d0000b2738232e1aaaf4c9ed4b6946ce8","1","3","206717","https://p.scdn.co/mp3-preview/8872c837bcf8d2dac5b6beed141183dc2cc14748?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","KRA382207089","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T17:01:22Z"
"spotify:track:4yTvTZ68CSpqV1T6AuGikB","Yummy Yummy Love","spotify:artist:5RR0MLwcjc87wjSw2JYdwx, spotify:artist:1GDbiv3spRmZ1XdM1jQbT7","MOMOLAND, NATTI NATASHA","spotify:album:2r35RHvEtBjgKiONdItRR5","Yummy Yummy Love","spotify:artist:5RR0MLwcjc87wjSw2JYdwx, spotify:artist:1GDbiv3spRmZ1XdM1jQbT7","MOMOLAND, NATTI NATASHA","2022-01-14","https://i.scdn.co/image/ab67616d0000b27352db41e897d3a8dc72929208","1","1","199026","https://p.scdn.co/mp3-preview/5a552f651d3e19ffffffad80db54bfff067b57ce?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","KRB462101449","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T17:01:39Z"
"spotify:track:3gFcGnU4kTdMYLXDjH1TK8","RUN2U","spotify:artist:01XYiBYaoMJcNhPokrg0l0","STAYC","spotify:album:2xPdgNkM4yIQmP7axJ1T1o","YOUNG-LUV.COM","spotify:artist:01XYiBYaoMJcNhPokrg0l0","STAYC","2022-02-21","https://i.scdn.co/image/ab67616d0000b2738ea860a3e6904b875629d672","1","1","213426","https://p.scdn.co/mp3-preview/48546ca3045fc6d8e079fb944240f1ae98637f3d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","KRA382203169","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T17:01:46Z"
"spotify:track:08rg9OloHTHRsk9evNPpnd","Thank You","spotify:artist:7t5H3uQv0Zw6cQUnSTF5BB","Brave Girls","spotify:album:5RaqvFt71ro3Y8nngoucv6","THANK YOU","spotify:artist:7t5H3uQv0Zw6cQUnSTF5BB","Brave Girls","2022-03-14","https://i.scdn.co/image/ab67616d0000b27385a78ba8d477bbf3fac833f5","1","1","195413","https://p.scdn.co/mp3-preview/a9b3392b09ba212fa6fc712f92728303afb9e89f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","KRA382203850","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T17:02:05Z"
"spotify:track:0IGUXY4JbK18bu9oD4mPIm","TOMBOY","spotify:artist:2AfmfGFbe0A0WsTYm0SDTx","(G)I-DLE","spotify:album:1T2W9vDajFreUuycPDjUXk","I NEVER DIE","spotify:artist:2AfmfGFbe0A0WsTYm0SDTx","(G)I-DLE","2022-03-14","https://i.scdn.co/image/ab67616d0000b273c7b6b2976e38a802eebff046","1","1","174386","https://p.scdn.co/mp3-preview/6e6bbcdd2c8e0d73fbe20bd6d55234ecfda21fdd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","KRA392100080","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T17:03:07Z"
"spotify:track:7uwNVnaOswnVGJ5v8e2bQk","Rollercoaster","spotify:artist:7mgY992t7YTx6UELsoIMRa","woo!ah!","spotify:album:4ivrWy4dTl3eOAEOfFXnM0","Pit-a-Pat","spotify:artist:7mgY992t7YTx6UELsoIMRa","woo!ah!","2022-11-16","https://i.scdn.co/image/ab67616d0000b2734119e198ca7e3bbc2a7b5685","1","1","194783","https://p.scdn.co/mp3-preview/cd739629c8dc6fadacc4840adb6777e36afed8eb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","KRA382208365","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T17:40:33Z"
"spotify:track:1nmc8ngLcvccw7Lay5v5SP","VISION","spotify:artist:5V1qsQHdXNm4ZEZHWvFnqQ","Dreamcatcher","spotify:album:7MQXcfzHmWjQAAIFhdy1mY","[Apocalypse : Follow us]","spotify:artist:5V1qsQHdXNm4ZEZHWvFnqQ","Dreamcatcher","2022-10-11","https://i.scdn.co/image/ab67616d0000b273c7d075ac409f015413350f6d","1","2","189173","https://p.scdn.co/mp3-preview/89cf92bc8317b12cac1cb6e1b5650e4c0c1d2fba?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","KRB462201184","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T17:41:08Z"
"spotify:track:3OLrkewJ2oQ1MQjUdEDfY5","Celeb","spotify:artist:2dd5mrQZvg6SmahdgVKDzh","PSY","spotify:album:7hbSWdxliNs551GXtflIZB","PSY 9th","spotify:artist:2dd5mrQZvg6SmahdgVKDzh","PSY","2022-04-29","https://i.scdn.co/image/ab67616d0000b2733c561c7ab743a3eae304374d","1","3","199766","https://p.scdn.co/mp3-preview/af7fc67dbad716833a6494b4f896661f97c9e6be?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","QZEKE2084403","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T17:41:19Z"
"spotify:track:1tjDKrtdCKtVCGEG35jqdI","ALIVE","spotify:artist:57HNdw2ObRmfwWHG8Xhs8t","LIGHTSUM","spotify:album:5HYN8soZop2qOtyuUnTobz","Into The Light","spotify:artist:57HNdw2ObRmfwWHG8Xhs8t","LIGHTSUM","2022-05-24","https://i.scdn.co/image/ab67616d0000b273e15cac7da26a35164353a3e0","1","1","186240","https://p.scdn.co/mp3-preview/6d1d7b509a16da435df51963a9fce221e154a1a2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","KRA392200014","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T17:41:36Z"
"spotify:track:27bIik73QCu8Xzt3xpG1bI","Candy","spotify:artist:1gBUSTR3TyDdTVFIaQnc02","NCT DREAM","spotify:album:6lqazNXadymQLwUh41qW2K","Candy - Winter Special Mini Album","spotify:artist:1gBUSTR3TyDdTVFIaQnc02","NCT DREAM","2022-12-16","https://i.scdn.co/image/ab67616d0000b27358a75e46b114389a2fe762f6","1","1","217066","https://p.scdn.co/mp3-preview/a970bbec2161d4d336ff03424771cf52e2674821?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","KRA302200259","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T17:41:51Z"
"spotify:track:7tMN3tczfA8zwcD4jlCsRh","We Fresh","spotify:artist:5R7AMwDeroq6Ls0COQYpS4","Kep1er","spotify:album:2PbytQbw3uuEMECdw46ya7","TROUBLESHOOTER","spotify:artist:5R7AMwDeroq6Ls0COQYpS4","Kep1er","2022-10-13","https://i.scdn.co/image/ab67616d0000b273d224565de272d35d96f5e5ff","1","1","195880","https://p.scdn.co/mp3-preview/21c0e995eeffa471e698eab50e0122df71329f66?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","KRA492200903","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T17:42:39Z"
"spotify:track:59yoeKUIiRIFNxlA13AlDt","Your Song","spotify:artist:0eEhOgZ2x6kv8kLz77WO7b","ONF","spotify:album:4DMNgwsMFZzefb1HBAmHwG","SPECIAL ALBUM [Storage of ONF]","spotify:artist:0eEhOgZ2x6kv8kLz77WO7b","ONF","2022-08-16","https://i.scdn.co/image/ab67616d0000b273615796d0100f18b19f8724c3","1","1","220546","https://p.scdn.co/mp3-preview/17e0f868da77724eb243e52eaae04f1bfd2e4887?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","KRB462200898","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T17:43:01Z"
"spotify:track:41KiFWhvIgjdVura4h93Zh","Upside Down","spotify:artist:5vGoWnZO65NBgiZYBmi3iW","KANGDANIEL","spotify:album:4tk1TxAS90si1va7jPWqGg","The Story","spotify:artist:5vGoWnZO65NBgiZYBmi3iW","KANGDANIEL","2022-05-24","https://i.scdn.co/image/ab67616d0000b27301ece6f7f6d707aa4cd9cdab","1","2","195893","https://p.scdn.co/mp3-preview/a1fecda3945c16fec671f31d35ce7b5c78137422?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","KRB462200529","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T17:43:16Z"
"spotify:track:3j0x2BUUtm2obQXS1lZuN3","Dilemma","spotify:artist:2uWcrwgWmZcQc3IPBs3tfU","Apink","spotify:album:6GeYzOIumBxJ4iF41J3KXM","HORN","spotify:artist:2uWcrwgWmZcQc3IPBs3tfU","Apink","2022-02-14","https://i.scdn.co/image/ab67616d0000b2730582560196a977f50cc8411b","1","1","209207","https://p.scdn.co/mp3-preview/9c5af2a9169a0c0465467c89c3bd67725868b74f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","KRA382203080","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T17:43:31Z"
"spotify:track:4FHnQdUyWz3clxy3d7loOY","458","spotify:artist:1lHfzEkKmmvdVDDDLKkcsd","CIX","spotify:album:0awixD0tmDTgB6JWfQxwO0","CIX 5th EP Album ‘OK’ Episode 1 : OK Not","spotify:artist:1lHfzEkKmmvdVDDDLKkcsd","CIX","2022-08-22","https://i.scdn.co/image/ab67616d0000b273ab36ff6234cbb75990aab601","1","2","194506","https://p.scdn.co/mp3-preview/6986f8acae7f334a4acfd6a3d5ba3edb5872dff2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","KRC282200007","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T17:43:48Z"
"spotify:track:2L7hSYdvF0CtaM6JisfKEG","FREEZE","spotify:artist:2dIgFjalVxs4ThymZ67YCE","Stray Kids","spotify:album:0Gmf4pfe0POEQq2FgGAj2q","ODDINARY","spotify:artist:2dIgFjalVxs4ThymZ67YCE","Stray Kids","2022-03-18","https://i.scdn.co/image/ab67616d0000b2733613e1e0d35867a0814005a9","1","4","178386","https://p.scdn.co/mp3-preview/4d7a64e2856644aa652920761386ffe2d044aa70?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","US5TA2200029","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T17:44:06Z"
"spotify:track:7JDiC68AKimlvMCmZQuA9n","HONEY","spotify:artist:5cYcI546S8Lf97m4mNdYLD","Solar","spotify:album:6eSFX12WIqUtmGsD8UO3FT","容 : FACE","spotify:artist:5cYcI546S8Lf97m4mNdYLD","Solar","2022-03-16","https://i.scdn.co/image/ab67616d0000b273e95d9f505f2469cf74727805","1","2","167626","https://p.scdn.co/mp3-preview/4b61454325a4ea52fd499c5766c573792ce5b970?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","KRA382203888","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T17:44:25Z"
"spotify:track:1TDlDMp9J4cpHj77DETvVb","The Song","spotify:artist:2hcsKca6hCfFMwwdbFvenJ","BTOB","spotify:album:0Ex4iuYoVnF8IBrBBIfYWU","Be Together","spotify:artist:2hcsKca6hCfFMwwdbFvenJ","BTOB","2022-02-21","https://i.scdn.co/image/ab67616d0000b27318b51bf2a280a5ef1661bbf3","1","2","248133","https://p.scdn.co/mp3-preview/1bd9b74182c4a08c2d5bdbfb482b2d7fc740c547?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","KRA392200002","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T17:45:02Z"
"spotify:track:0yWA2HMf5Mv3OxgQLUzCgd","Blue","spotify:artist:1kfWoWgCugPkyxQP8lkRlY","Jackson Wang","spotify:album:66k71qtTET4vXFJ6sAAU0U","MAGIC MAN","spotify:artist:1kfWoWgCugPkyxQP8lkRlY","Jackson Wang","2022-09-09","https://i.scdn.co/image/ab67616d0000b273e54cf9eae9e6590590dff05e","1","10","159927","https://p.scdn.co/mp3-preview/a06d9658462a5b7d3bd31fa4ea4b168cb5de4d8b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","USWB12202202","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2023-01-03T17:45:20Z"
